delivery_time,-12
0,6069.199999999997
1,5830.800000000006
2,5505.800000000006
3,5209.299999999994
4,4886.000000000002
5,4625.400000000004
6,4320.999999999998
7,4091.099999999999
8,3529.300000000001
9,2980.5999999999976
10,2525.6000000000026
11,2452.199999999999
12,2564.9999999999977
13,2855.3999999999987
14,3267.499999999999
15,3566.799999999996
16,4020.2000000000003
17,4457.200000000003
18,4881.700000000001
19,5275.100000000008
20,5800.700000000006
21,6182.699999999998
22,6520.299999999995
23,6259.899999999998
