delivery_time,-12
0,8418.9
1,7904.8000000000075
2,7051.900000000007
3,6322.500000000004
4,5702.500000000004
5,5330.0
6,5117.300000000001
7,4678.1
8,4388.799999999998
9,3580.8999999999987
10,2591.399999999999
11,2368.6999999999985
12,2451.499999999999
13,2751.1999999999994
14,3236.1999999999985
15,3636.4999999999986
16,4208.5999999999985
17,5211.400000000001
18,6108.499999999999
19,7813.099999999999
20,9098.300000000007
21,10353.700000000003
22,10940.1
23,10812.900000000005
