delivery_time,-12
0,9422.600000000011
1,9002.10000000001
2,8394.6
3,8556.999999999998
4,8299.9
5,8040.399999999997
6,8238.000000000005
7,8333.5
8,8329.900000000003
9,8101.999999999998
10,7930.700000000001
11,8061.700000000003
12,8178.199999999996
13,8445.700000000006
14,8777.700000000003
15,9251.700000000006
16,9710.999999999996
17,10446.699999999997
18,11325.800000000014
19,12010.900000000016
20,12573.500000000007
21,12885.300000000008
22,12589.700000000003
23,12030.500000000002
