delivery_time,-12
0,4103.299999999998
1,4233.000000000001
2,4407.599999999998
3,4624.800000000005
4,4647.500000000006
5,4718.7000000000035
6,4728.900000000002
7,4637.200000000006
8,4698.700000000005
9,4658.200000000004
10,4376.700000000001
11,3960.6999999999994
12,3762.7999999999993
13,3542.0999999999995
14,3434.899999999997
15,3412.6999999999994
16,3515.6999999999985
17,4168.5999999999985
18,4688.1000000000095
19,5199.400000000003
20,5549.700000000001
21,5891.900000000005
22,6119.899999999998
23,6294.799999999999
