delivery_time,-12
0,11008.499999999998
1,10579.900000000003
2,10377.400000000009
3,10175.000000000005
4,9956.000000000007
5,9861.900000000005
6,10106.400000000003
7,9763.700000000006
8,9459.800000000001
9,8949.100000000002
10,8656.300000000005
11,8406.300000000005
12,8187.400000000007
13,8105.000000000005
14,8206.800000000001
15,7782.5999999999985
16,8045.5
17,8702.4
18,9183.400000000001
19,9471.700000000003
20,9935.800000000005
21,10320.500000000004
22,10322.3
23,9661.300000000003
