delivery_time,-12
0,8301.100000000004
1,8459.100000000002
2,8590.699999999999
3,8613.600000000002
4,8740.500000000002
5,8837.400000000007
6,8880.900000000003
7,8830.400000000007
8,8613.300000000003
9,8577.1
10,8526.100000000002
11,8760.600000000002
12,9453.50000000001
13,10619.600000000006
14,11772.599999999997
15,12523.200000000008
16,13046.1
17,13393.599999999995
18,13759.800000000003
19,13880.999999999998
20,13946.599999999993
21,13935.500000000004
22,13861.100000000015
23,13780.4
