delivery_time,-12
0,9989.100000000002
1,9690.399999999998
2,9679.700000000008
3,9510.600000000004
4,9256.199999999997
5,8935.700000000008
6,8624.800000000001
7,8271.000000000002
8,8041.200000000003
9,7368.800000000004
10,6446.5000000000055
11,6739.800000000005
12,6684.400000000003
13,5959.000000000005
14,6232.200000000002
15,6933.100000000006
16,8137.299999999999
17,9065.400000000003
18,10271.300000000001
19,11973.099999999993
20,10797.300000000001
21,9545.100000000013
22,8473.600000000004
23,7652.0
