delivery_time,-12
0,5094.799999999997
1,5029.199999999996
2,4972.400000000001
3,4890.4000000000015
4,4742.800000000001
5,4595.000000000001
6,4514.200000000001
7,4317.4
8,3995.0999999999945
9,4028.299999999998
10,4362.699999999997
11,4864.999999999998
12,4695.899999999997
13,4038.6
14,4286.1
15,4646.399999999999
16,6189.700000000002
17,7076.800000000002
18,7722.000000000005
19,7651.8000000000075
20,7606.900000000002
21,7258.399999999999
22,6786.299999999999
23,6157.000000000002
