delivery_time,-12
0,6726.599999999996
1,6905.5999999999985
2,7077.200000000002
3,7199.799999999999
4,7251.600000000001
5,7259.099999999996
6,6989.000000000004
7,6823.9000000000015
8,6754.4000000000015
9,6562.799999999994
10,6443.500000000002
11,6584.7
12,6928.200000000001
13,7441.300000000001
14,8034.400000000001
15,8720.5
16,9368.700000000006
17,9857.899999999998
18,10182.000000000002
19,10053.800000000003
20,10101.799999999997
21,10232.399999999998
22,10574.100000000008
23,10760.399999999998
