delivery_time,-12
0,15434.700000000003
1,15064.100000000002
2,15389.800000000005
3,15014.899999999998
4,14082.800000000003
5,15905.600000000008
6,16194.899999999994
7,16401.09999999999
8,16554.2
9,16813.599999999988
10,16043.899999999996
11,11940.699999999992
12,12049.500000000011
13,11796.900000000007
14,11695.40000000001
15,11677.700000000006
16,12254.899999999994
17,13525.899999999998
18,18163.39999999999
19,17755.599999999995
20,17158.399999999994
21,16494.800000000003
22,15948.599999999995
23,15480.099999999999
