delivery_time,-12
0,5621.899999999998
1,5264.4000000000015
2,4927.599999999999
3,4508.700000000002
4,4130.999999999999
5,3750.9999999999973
6,3496.2999999999975
7,3387.9999999999964
8,2976.3999999999987
9,2643.1
10,2186.899999999999
11,1897.499999999999
12,1805.299999999999
13,1752.199999999999
14,1701.7999999999997
15,1561.0000000000002
16,1463.8
17,1669.3999999999987
18,2005.2999999999997
19,2082.5999999999995
20,2220.100000000001
21,2164.8999999999996
22,2043.0999999999983
23,1929.5000000000002
