delivery_time,-12
0,13843.200000000004
1,13729.899999999996
2,13799.799999999997
3,13667.400000000007
4,13280.000000000015
5,13183.50000000001
6,13016.699999999992
7,12858.8
8,12565.200000000015
9,11920.800000000005
10,9829.70000000001
11,8123.700000000002
12,7939.899999999997
13,8091.699999999997
14,8234.100000000002
15,7756.099999999996
16,8017.199999999999
17,9134.300000000001
18,13498.000000000002
19,14587.000000000007
20,15138.2
21,15561.199999999999
22,15604.599999999999
23,15348.000000000005
