delivery_time,-12
0,15595.799999999987
1,15560.800000000003
2,15548.399999999994
3,15451.900000000005
4,15359.100000000002
5,15321.500000000007
6,15029.00000000001
7,15004.500000000007
8,14824.599999999999
9,14423.699999999997
10,13258.100000000008
11,11979.4
12,12077.9
13,12424.90000000001
14,12483.099999999991
15,13189.799999999997
16,15330.299999999997
17,15966.19999999999
18,16370.800000000014
19,15960.699999999992
20,15347.49999999999
21,14248.800000000005
22,12771.900000000005
23,11079.600000000013
