delivery_time,-12
0,6928.000000000005
1,7160.000000000002
2,7456.200000000003
3,7783.599999999995
4,8105.900000000006
5,8447.300000000008
6,8715.90000000001
7,8864.700000000006
8,8727.900000000001
9,8388.900000000003
10,8070.800000000005
11,8344.900000000007
12,8836.400000000005
13,9268.099999999999
14,9804.500000000005
15,9741.800000000008
16,9827.100000000004
17,10059.100000000002
18,9753.299999999994
19,9685.100000000002
20,9619.000000000004
21,9422.000000000004
22,9092.400000000007
23,8727.399999999992
